File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
dd2bb19a-cb24-4a86-aed3-f4b549f3ee8f	3bdfacf8c2093f6c375eca1c5b2ec9ab_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-ESCA	TCGA-L5-A891	TCGA-L5-A891-01A	Primary Tumor
ea9d12af-e659-4f45-94ce-6f1734147d05	63cd83684e96c7239d7fe6706612113d_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-ESCA	TCGA-LN-A49K	TCGA-LN-A49K-10A	Blood Derived Normal
b4ec81ae-0418-472c-b8a1-26a96bb57022	108b2fc8bf7c946cd58f5646198d4c76_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-ESCA	TCGA-LN-A49R	TCGA-LN-A49R-10A	Blood Derived Normal
1e966833-2735-4d70-a9a3-b6e595f87c5a	TCGA-FF-8042-10A-01D-2210-10_Illumina_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-DLBC	TCGA-FF-8042	TCGA-FF-8042-10A	Blood Derived Normal
5c460ee2-6a8d-4289-a670-b03ce1236f04	TCGA-FF-8042-01A-11D-2210-10_Illumina_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-DLBC	TCGA-FF-8042	TCGA-FF-8042-01A	Primary Tumor
c5bf6703-642d-4fa9-b369-a3729f6b81d6	af2092944e7d06ff07518e7e040d003a_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-ESCA	TCGA-LN-A49P	TCGA-LN-A49P-01A	Primary Tumor
6ae5e119-9bd6-4f1b-9ba4-1ef4d38d75de	a5282b4fd11f82c9cda0e754bbb4c6b4_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-ESCA	TCGA-L5-A4OS	TCGA-L5-A4OS-01A	Primary Tumor
4cb74e6e-236a-4637-8a95-8976b58fe23f	cc86092a7795ab2a51349b0092fb56c3_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-ESCA	TCGA-IG-A50L	TCGA-IG-A50L-10A	Blood Derived Normal
753312ad-db0f-4c3d-82a2-1171976d87a8	863b23ab76259051ff71eec535b12a2c_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-ESCA	TCGA-L7-A56G	TCGA-L7-A56G-01A	Primary Tumor
04cc32d9-57fa-44d9-a8bb-6a9f15651080	C500.TCGA-DK-A3WX-01A-22D-A22Z-08.7_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BLCA	TCGA-DK-A3WX	TCGA-DK-A3WX-01A	Primary Tumor
9caa6881-8bf1-48e4-bdd8-5d10a99b89ef	C500.TCGA-FT-A3EE-10A-01D-A202-08.3_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BLCA	TCGA-FT-A3EE	TCGA-FT-A3EE-10A	Blood Derived Normal
3898ad02-f3f1-4b20-851d-3a2ec6ef2c71	C500.TCGA-BT-A20P-11A-11D-A14W-08.3_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BLCA	TCGA-BT-A20P	TCGA-BT-A20P-11A	Solid Tissue Normal
7d0779c4-58a1-4221-b588-037959cc9a0e	C500.TCGA-FD-A3NA-01A-11D-A21A-08.2_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BLCA	TCGA-FD-A3NA	TCGA-FD-A3NA-01A	Primary Tumor
11580d18-9000-44f5-8462-8131d355bdff	C500.TCGA-DK-A1AC-10A-01D-A13W-08.3_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BLCA	TCGA-DK-A1AC	TCGA-DK-A1AC-10A	Blood Derived Normal
53631691-84ca-4125-a979-a84d4bbe25a2	C500.TCGA-GC-A3I6-01A-11D-A20D-08.1_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BLCA	TCGA-GC-A3I6	TCGA-GC-A3I6-01A	Primary Tumor
cbf599c4-821a-479c-a418-c34c85c42eb7	C500.TCGA-G2-A2EK-01A-22D-A18F-08.1_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BLCA	TCGA-G2-A2EK	TCGA-G2-A2EK-01A	Primary Tumor
c11044f1-2d5e-4e82-9f51-cccc18e6231e	C500.TCGA-BT-A20P-01A-11D-A14W-08.3_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BLCA	TCGA-BT-A20P	TCGA-BT-A20P-01A	Primary Tumor
06a7ef11-3361-4367-948c-2e10e8ecccb4	C500.TCGA-DK-A1A6-10A-01D-A13W-08.6_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BLCA	TCGA-DK-A1A6	TCGA-DK-A1A6-10A	Blood Derived Normal
a6c8f8c6-9b1b-44b1-9e8c-66e6c046d4d9	C500.TCGA-G2-A2EF-10A-01D-A18F-08.1_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BLCA	TCGA-G2-A2EF	TCGA-G2-A2EF-10A	Blood Derived Normal
17a323c3-a029-4cc5-8af9-0c468026f4bf	C500.TCGA-DK-A3WX-10A-01D-A22Z-08.9_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BLCA	TCGA-DK-A3WX	TCGA-DK-A3WX-10A	Blood Derived Normal
30b58d31-6e7c-46af-9125-8817b5ebb532	C500.TCGA-FT-A3EE-01A-11D-A202-08.2_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BLCA	TCGA-FT-A3EE	TCGA-FT-A3EE-01A	Primary Tumor
7e9bcfcc-3f10-4cdb-9a41-337b0fbe2ba0	C500.TCGA-GV-A3QF-01A-31D-A22Z-08.7_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BLCA	TCGA-GV-A3QF	TCGA-GV-A3QF-01A	Primary Tumor
230f64ac-9279-4c6a-8332-24f912d003aa	C500.TCGA-FD-A3SM-10A-01D-A22Z-08.9_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BLCA	TCGA-FD-A3SM	TCGA-FD-A3SM-10A	Blood Derived Normal
1edf0b16-118b-4c03-b5df-d9b7b14be03f	C500.TCGA-DK-A3IT-10A-01D-A20D-08.1_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BLCA	TCGA-DK-A3IT	TCGA-DK-A3IT-10A	Blood Derived Normal
3f30e1da-b004-4e6f-b512-a329d613ba7d	C500.TCGA-CF-A1HS-01A-11D-A13W-08.3_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BLCA	TCGA-CF-A1HS	TCGA-CF-A1HS-01A	Primary Tumor
9dc399e8-7e7e-4484-92cb-96da47f8a870	TCGA-A6-2677-01A-01D-A270-10_Illumina_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-COAD	TCGA-A6-2677	TCGA-A6-2677-01A	Primary Tumor
beae23fc-ff4e-4031-aaed-260e09ffd7c8	C500.TCGA-FD-A3N5-01A-11D-A21A-08.2_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BLCA	TCGA-FD-A3N5	TCGA-FD-A3N5-01A	Primary Tumor
aed0cd70-b4ab-4214-b88a-8339ce87efc8	C500.TCGA-FD-A3N5-10A-01D-A21A-08.2_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BLCA	TCGA-FD-A3N5	TCGA-FD-A3N5-10A	Blood Derived Normal
4a097896-0203-44f5-9427-0762f5e3ad5f	C500.TCGA-BT-A0YX-01A-11D-A10S-08.5_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BLCA	TCGA-BT-A0YX	TCGA-BT-A0YX-01A	Primary Tumor
86af3409-7dc7-4c47-b75e-8cbbfaf6173b	C500.TCGA-DK-A1A6-01A-11D-A13W-08.6_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BLCA	TCGA-DK-A1A6	TCGA-DK-A1A6-01A	Primary Tumor
30ddf27b-4d4c-4265-bbb7-693ba76d74a1	TCGA-DD-A4ND-01A-11D-A25V-10_Illumina_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-LIHC	TCGA-DD-A4ND	TCGA-DD-A4ND-01A	Primary Tumor
d4e062aa-09a3-41b5-9754-ebece788ff90	TCGA-BC-A216-01A-11D-A152-10_Illumina_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-LIHC	TCGA-BC-A216	TCGA-BC-A216-01A	Primary Tumor
94ad1ef7-27dd-4cce-a372-9039f0cd0307	C347.TCGA-05-4402-10A-01D-1265-08.3_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-LUAD	TCGA-05-4402	TCGA-05-4402-10A	Blood Derived Normal
fe1df964-b093-466f-9037-0f35a3a8cef5	C662.TCGA-44-3917-10A-01D-A271-08.3_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-LUAD	TCGA-44-3917	TCGA-44-3917-10A	Blood Derived Normal
198b6f06-f064-493b-90a7-2e9fabf86d0b	C347.TCGA-44-4112-11A-21D-A27T-08.2_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-LUAD	TCGA-44-4112	TCGA-44-4112-11A	Solid Tissue Normal
210658e7-a427-4fb6-985a-3998b439c178	C509.TCGA-05-4417-01A-22D-1855-08.2_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-LUAD	TCGA-05-4417	TCGA-05-4417-01A	Primary Tumor
61fe2e42-f4d3-4280-b21c-6acaf9e04e10	C347.TCGA-38-4630-11A-01D-1265-08.5_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-LUAD	TCGA-38-4630	TCGA-38-4630-11A	Solid Tissue Normal
1f0aa9f1-ba70-458f-a9ef-7edd2158293b	C347.TCGA-44-4112-11A-01D-1105-08.12_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-LUAD	TCGA-44-4112	TCGA-44-4112-11A	Solid Tissue Normal
2ce0bde8-9efa-4261-a6f0-6057b76b97a2	C509.TCGA-91-6847-01A-11D-1945-08.3_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-LUAD	TCGA-91-6847	TCGA-91-6847-01A	Primary Tumor
b5310c83-3697-4876-ae2a-9ef42c034184	735c8442b96981e5c38215beb5112080_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-CESC	TCGA-EA-A3QD	TCGA-EA-A3QD-01A	Primary Tumor
98db0853-a25a-4a0a-b627-015cac35062c	05071706dc978f94f98f9930666e6513_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-CESC	TCGA-C5-A3HD	TCGA-C5-A3HD-10A	Blood Derived Normal
67c8be93-b6c2-4bf9-ad82-360562aba40e	C501.TCGA-C5-A1M9-01A-11D-A13W-08.2_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-CESC	TCGA-C5-A1M9	TCGA-C5-A1M9-01A	Primary Tumor
db314d71-ea6a-4b9f-830c-22deb530d6d3	ff3fb0e4c8af80ed9c012bf598bca00a_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-CESC	TCGA-DG-A2KJ	TCGA-DG-A2KJ-01A	Primary Tumor
de27c32a-a209-4259-b608-c4d47f0aae33	C501.TCGA-C5-A1BJ-10A-01D-A13W-08.2_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-CESC	TCGA-C5-A1BJ	TCGA-C5-A1BJ-10A	Blood Derived Normal
680a821b-9ab3-4702-b908-cecadda41390	C501.TCGA-C5-A1M9-10A-01D-A13W-08.2_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-CESC	TCGA-C5-A1M9	TCGA-C5-A1M9-10A	Blood Derived Normal
0fc7f9d8-25bf-46e7-9f24-2b0bbfc468b3	665ee14d2c93534536cdeae6bc56e4b9_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-CESC	TCGA-HG-A2PA	TCGA-HG-A2PA-10A	Blood Derived Normal
4c461ecb-efb7-41ff-9a84-e2414323eec5	C501.TCGA-DS-A0VL-01A-21D-A10S-08.5_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-CESC	TCGA-DS-A0VL	TCGA-DS-A0VL-01A	Primary Tumor
a6cf57e8-bec5-438a-a90c-cc98bf133963	C501.TCGA-C5-A1BJ-01A-11D-A13W-08.2_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-CESC	TCGA-C5-A1BJ	TCGA-C5-A1BJ-01A	Primary Tumor
f82a9527-af00-4937-b380-11fe8be942d9	1af85774628e02866e3365f36c8cda8f_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-CESC	TCGA-IR-A3LH	TCGA-IR-A3LH-10A	Blood Derived Normal
a93d9ef0-c47e-4256-a0d6-f4d12d5822c4	6467e84cfdd892e036ed1a87a2f28f43_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-CESC	TCGA-C5-A2M1	TCGA-C5-A2M1-10A	Blood Derived Normal
8c9672d7-14b6-45ec-ba4b-cb0eca11ee95	42f069766b5d12f6247876ed415fb98f_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-CESC	TCGA-HG-A2PA	TCGA-HG-A2PA-01A	Primary Tumor
1a508119-5ed6-40df-bf81-40fd77db063d	5db04494568d95a5c0bc4e382c4d5954_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-CESC	TCGA-EK-A2RL	TCGA-EK-A2RL-01A	Primary Tumor
312bd55e-3e74-4c46-b3e1-38e2f7da48f4	C501.TCGA-C5-A1ML-10A-01D-A14W-08.3_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-CESC	TCGA-C5-A1ML	TCGA-C5-A1ML-10A	Blood Derived Normal
75d62a85-9546-4bb2-91ff-430cd718b240	446f35445214dc5665bee94ca731faca_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-CESC	TCGA-C5-A3HD	TCGA-C5-A3HD-01B	Primary Tumor
2416d09a-8696-46b1-b392-d2bd67cba3cb	cd9a8e201cf2c457bb9040a2d1d93760_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-CESC	TCGA-EA-A3QD	TCGA-EA-A3QD-10A	Blood Derived Normal
2a9abbf5-729e-4a02-87d2-f43e31865cbe	7def068cc1de3627a7445181b44df900_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-CESC	TCGA-IR-A3LK	TCGA-IR-A3LK-10A	Blood Derived Normal
35872912-1c54-4d4e-ab6a-ef69f879931f	40f7fce159955ce77410d6b208cd7294_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-CESC	TCGA-IR-A3LH	TCGA-IR-A3LH-01A	Primary Tumor
e1e4ae46-61b1-4e54-86fb-475b18af565a	776792a2ac583c188eb3dda0aae374dd_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-CESC	TCGA-EK-A2PM	TCGA-EK-A2PM-10A	Blood Derived Normal
871d6729-adf7-40dd-adf8-7a344cab470d	C484.TCGA-06-0745-10A-01D-1492-08.4_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-GBM	TCGA-06-0745	TCGA-06-0745-10A	Blood Derived Normal
8415b32d-3f7d-4f4d-93a7-5e3bfd8021b1	C484.TCGA-06-0877-10A-01D-1492-08.4_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-GBM	TCGA-06-0877	TCGA-06-0877-10A	Blood Derived Normal
b2d794f4-952b-474d-a785-bd5428107d09	C484.TCGA-06-0214-10A-01D-1491-08.5_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-GBM	TCGA-06-0214	TCGA-06-0214-10A	Blood Derived Normal
38a3af65-b2a2-4ab3-a43c-1bedb75a0f5b	C484.TCGA-06-0125-02A-11D-2280-08.1_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-GBM	TCGA-06-0125	TCGA-06-0125-02A	Recurrent Tumor
4d52b91a-875c-439a-a26d-6ddfda415a8f	C484.TCGA-06-0877-01A-01D-1492-08.4_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-GBM	TCGA-06-0877	TCGA-06-0877-01A	Primary Tumor
2ca13853-ea3b-4998-99e3-2c18ec19dadb	C484.TCGA-06-0648-10A-01D-1492-08.5_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-GBM	TCGA-06-0648	TCGA-06-0648-10A	Blood Derived Normal
458eed5c-0ad9-41c6-9dcc-a9c5cbf3eb06	C484.TCGA-06-0745-01A-01D-1492-08.4_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-GBM	TCGA-06-0745	TCGA-06-0745-01A	Primary Tumor
8209d026-b2ea-448d-a9e4-be89155eb0c7	C282.TCGA-06-0648-10A-01W.4_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-GBM	TCGA-06-0648	TCGA-06-0648-10A	Blood Derived Normal
6383ab5b-18bd-46e4-b570-a45623d44e07	C484.TCGA-06-0881-01A-02D-1492-08.4_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-GBM	TCGA-06-0881	TCGA-06-0881-01A	Primary Tumor
68fd89e3-ae3d-4c84-b1be-4d36bd482a6a	C282.TCGA-14-2554-10A-01W-0837-08.3_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-GBM	TCGA-14-2554	TCGA-14-2554-10A	Blood Derived Normal
5d208bcc-cb15-4e2d-a789-fbf153674855	C347.TCGA-38-4630-01A-01D-1265-08.4_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-LUAD	TCGA-38-4630	TCGA-38-4630-01A	Primary Tumor
53fe70b9-e338-4f7f-a9e3-77830b053bba	C662.TCGA-44-3917-01B-02D-A271-08.3_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-LUAD	TCGA-44-3917	TCGA-44-3917-01B	Primary Tumor
e47d23f5-0a2b-4a21-9794-bca64a067528	C347.TCGA-05-4432-10A-01D-1265-08.2_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-LUAD	TCGA-05-4432	TCGA-05-4432-10A	Blood Derived Normal
a29bb036-dd06-4b58-b27b-4e479494eb56	C509.TCGA-55-6972-11A-01D-1945-08.5_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-LUAD	TCGA-55-6972	TCGA-55-6972-11A	Solid Tissue Normal
02a2aa70-7bfe-41a9-b528-1f78b033e470	C494.TCGA-FG-6688-10A-01D-1893-08.6_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-LGG	TCGA-FG-6688	TCGA-FG-6688-10A	Blood Derived Normal
c44cc418-30a6-472a-a1b5-94756f509d67	C494.TCGA-DU-6405-10A-01D-1705-08.5_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-LGG	TCGA-DU-6405	TCGA-DU-6405-10A	Blood Derived Normal
d7673b1d-846f-4108-b5a1-0c89c67a2941	C494.TCGA-FG-6692-01A-11D-1893-08.6_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-LGG	TCGA-FG-6692	TCGA-FG-6692-01A	Primary Tumor
93b0f0bf-e1e4-4fe9-9322-eca960a10a91	C440.TCGA-D7-6528-10A-01D-1800-08.5_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-STAD	TCGA-D7-6528	TCGA-D7-6528-10A	Blood Derived Normal
ace853f5-20fe-40a1-bdfb-f2e88c72b312	C440.TCGA-BR-4366-01A-01D-1158-08.8_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-STAD	TCGA-BR-4366	TCGA-BR-4366-01A	Primary Tumor
03811efc-76b3-4c57-9a85-60cf99f27b15	C440.TCGA-HU-A4G6-01A-11D-A24D-08.2_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-STAD	TCGA-HU-A4G6	TCGA-HU-A4G6-01A	Primary Tumor
7267fc6c-7019-49ec-bad4-2cb4a1659188	C489.TCGA-B3-4104-10A-01D-1458-08.11_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRP	TCGA-B3-4104	TCGA-B3-4104-10A	Blood Derived Normal
cee60372-bdbe-4d5d-a1f7-474e9681d0df	C489.TCGA-B3-4104-01A-01D-1458-08.11_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRP	TCGA-B3-4104	TCGA-B3-4104-01A	Primary Tumor
47561457-1b7c-4ea5-8782-d9e09937aaf3	C347.TCGA-44-4112-01A-01D-1458-08.6_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-LUAD	TCGA-44-4112	TCGA-44-4112-01A	Primary Tumor
58c4ccfa-e815-4da5-ad2a-92654177429c	TCGA-66-2766-01A-01W-0877-08_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-LUSC	TCGA-66-2766	TCGA-66-2766-01A	Primary Tumor
e6488bd2-cbd6-49d6-a0ee-8fb1da9e7b68	TCGA-BW-A5NO-10A-01D-A27I-10_Illumina_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-LIHC	TCGA-BW-A5NO	TCGA-BW-A5NO-10A	Blood Derived Normal
0436ef01-54cb-49ca-ba82-96dbec448684	TCGA-DD-A4ND-11A-11D-A25V-10_Illumina_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-LIHC	TCGA-DD-A4ND	TCGA-DD-A4ND-11A	Solid Tissue Normal
bb885e60-5f5f-432c-8ba9-c00e8fb0a63d	C494.TCGA-CS-4941-01A-01D-1468-08.3_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-LGG	TCGA-CS-4941	TCGA-CS-4941-01A	Primary Tumor
35a43f02-4463-40a6-b711-6c49a44262d9	C494.TCGA-FG-6692-10A-01D-1893-08.6_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-LGG	TCGA-FG-6692	TCGA-FG-6692-10A	Blood Derived Normal
d132696d-d336-4888-b7a5-db6491a0865f	C494.TCGA-DU-5854-01A-11D-1705-08.5_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-LGG	TCGA-DU-5854	TCGA-DU-5854-01A	Primary Tumor
874ce37f-533a-4601-b2ba-93ac5fd0245b	C494.TCGA-FG-6688-01A-11D-1893-08.6_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-LGG	TCGA-FG-6688	TCGA-FG-6688-01A	Primary Tumor
c8821ea0-06b4-43fa-a480-7266a7b6949b	C494.TCGA-DU-5852-01A-11D-1705-08.5_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-LGG	TCGA-DU-5852	TCGA-DU-5852-01A	Primary Tumor
cee35b93-d88d-433f-8b55-da2c51c6bc35	C494.TCGA-IK-7675-10A-01D-2086-08.2_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-LGG	TCGA-IK-7675	TCGA-IK-7675-10A	Blood Derived Normal
267140b4-4b08-44c6-9d54-16d006cff071	C239.TCGA-10-0934-01A-02D.2_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-OV	TCGA-10-0934	TCGA-10-0934-01A	Primary Tumor
1fc22d18-f7f3-4526-86da-18631c3b9465	6e8b321336b8d64d687afb32521b88b1_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-OV	TCGA-13-0890	TCGA-13-0890-10A	Blood Derived Normal
47681e37-0772-4239-8e46-a511eb78ef54	C239.TCGA-04-1347-01A-01W.5_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-OV	TCGA-04-1347	TCGA-04-1347-01A	Primary Tumor
ca894654-bec8-484f-9a4b-a7131465f900	C239.TCGA-10-0934-11A-01D.2_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-OV	TCGA-10-0934	TCGA-10-0934-11A	Solid Tissue Normal
e0fdaf45-017a-43aa-b09f-a36a30efa2de	C239.TCGA-13-0890-01A-01W.7_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-OV	TCGA-13-0890	TCGA-13-0890-01A	Primary Tumor
91b89b34-81b0-4568-b347-b29935e89c4d	4523ab60daa8fdf1016cbd18af3dbb5c_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-OV	TCGA-13-0723	TCGA-13-0723-01A	Primary Tumor
9074aa19-25bd-409b-89ca-bb03072f5cd1	C239.TCGA-04-1347-11A-01W.8_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-OV	TCGA-04-1347	TCGA-04-1347-11A	Solid Tissue Normal
70d48af1-e1c5-4cfb-85ae-345775c0b641	C239.TCGA-10-0937-11A-01W.3_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-OV	TCGA-10-0937	TCGA-10-0937-11A	Solid Tissue Normal
e0f0cfc7-795c-4846-9cf7-3102edd49ec8	9f77a06e061b10c5ef45bec8b7c09ae7_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-OV	TCGA-04-1347	TCGA-04-1347-01A	Primary Tumor
cb227319-90a8-4485-8143-a9d8e011936b	45b9c6fc914e51e0974a7298a9bda69a_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-OV	TCGA-13-0723	TCGA-13-0723-10B	Blood Derived Normal
37ccf358-5937-4b30-af12-cbc6fe2c3f5a	C347.TCGA-05-4402-01A-01D-1265-08.3_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-LUAD	TCGA-05-4402	TCGA-05-4402-01A	Primary Tumor
4539baf0-fb18-45c5-ab98-c66bbd740602	C347.TCGA-44-4112-10A-01D-A271-08.5_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-LUAD	TCGA-44-4112	TCGA-44-4112-10A	Blood Derived Normal
19e8ee19-fa42-4fa6-b766-7562d63acc2b	C347.TCGA-05-4397-10A-01D-1265-08.5_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-LUAD	TCGA-05-4397	TCGA-05-4397-10A	Blood Derived Normal
65750be1-2c7c-4807-b28d-5b0585e7a067	C347.TCGA-49-4510-01A-01D-1265-08.3_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-LUAD	TCGA-49-4510	TCGA-49-4510-01A	Primary Tumor
42d2e20a-fef1-42b2-a000-2941f6d548a6	C662.TCGA-44-3917-01A-01D-A271-08.3_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-LUAD	TCGA-44-3917	TCGA-44-3917-01A	Primary Tumor
e8449be7-75f5-4592-addd-9acc1a87f42a	C509.TCGA-55-6972-01A-11D-1945-08.5_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-LUAD	TCGA-55-6972	TCGA-55-6972-01A	Primary Tumor
522c994a-d34d-417d-9d24-0fd6c81c7b18	C347.TCGA-44-4112-01A-22D-A27T-08.2_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-LUAD	TCGA-44-4112	TCGA-44-4112-01A	Primary Tumor
dbf26e52-670e-43b3-8794-1e6ecac96708	C509.TCGA-44-6774-11A-01D-1855-08.2_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-LUAD	TCGA-44-6774	TCGA-44-6774-11A	Solid Tissue Normal
b280d39a-377d-4e22-9f2e-755d0c40d649	C509.TCGA-44-6774-01A-21D-1855-08.2_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-LUAD	TCGA-44-6774	TCGA-44-6774-01A	Primary Tumor
339d5c3f-f2c4-4ab2-82a6-211bcc955c96	C509.TCGA-91-6836-01A-21D-1855-08.2_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-LUAD	TCGA-91-6836	TCGA-91-6836-01A	Primary Tumor
5ed25545-ee8d-4796-a806-2ad568b08e4e	C347.TCGA-49-4510-11A-01D-1265-08.3_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-LUAD	TCGA-49-4510	TCGA-49-4510-11A	Solid Tissue Normal
5ed2c7df-b411-4adf-9b11-e44178680240	C509.TCGA-91-6847-11A-01D-1945-08.3_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-LUAD	TCGA-91-6847	TCGA-91-6847-11A	Solid Tissue Normal
