id	filename	md5	size	state
c10da9b0-a70a-4962-95b0-d3454e7e397e	TCGA-A7-A0D9-10A-01W-A071-09_HOLD_QC_PENDING_IlluminaGA-DNASeq_exome_gdc_realn.bam	054ddbb4683bc060520e19d648d04e9b	22170362630	validated
c13d55c8-2e0f-4a94-b43b-cbd5c23a1442	c622a3b68567452c3a59c9f2216781d6_gdc_realn.bam	e10e5a2db9a4ca8a8c1f4dcff133195f	10104708453	validated
c274af2a-a462-490e-8abb-22f12d73859b	C239.TCGA-25-2400-10A-01W-0799-08.2_gdc_realn.bam	f95ed9664c65e74e4cfed38bcaceee06	19828712501	validated
c2e0c83e-bfc9-4fde-ab93-88bfcf70b039	C509.TCGA-64-5779-10A-01D-1625-08.1_gdc_realn.bam	8251888891c679cc0bc92a81d8ae98fa	9458887951	validated
c3a9399a-c7ed-4960-978f-636dad207dac	C500.TCGA-C4-A0F0-01A-12D-A10S-08.6_gdc_realn.bam	c1d29f995e2bbb478d37c3a79e07e8eb	13770680023	validated
c5825c80-364c-49e3-b6ed-755536501a48	C484.TCGA-06-0152-10A-01D-1492-08.5_gdc_realn.bam	607ebf2b0160cfe399c06b9561c6b4cc	20213253807	validated
c62c512b-764d-4edb-9d10-2e420dccc400	53815eb237c586e942efd21bb5c6938a_gdc_realn.bam	3d3f16519041aa3ee90bdb75c9e55324	8899338251	validated
c69a3008-6abd-4aed-afe0-a43dcbe7557c	C500.TCGA-GV-A3JZ-10A-01D-A21A-08.2_gdc_realn.bam	4e3e6416fa34d95ad842784dcf8a430f	13954491210	validated
c80813f9-9ffe-4bf1-bfb6-5ae124648e58	d756c5eb3ddfe18a08db928a5f200660_gdc_realn.bam	76eceeb399100d78e63a128f462d7218	11078295764	validated
c8b0fe44-7238-4239-8ddf-2bf86ed12928	TCGA-BH-A0HB-10A-01W-A071-09_HOLD_QC_PENDING_IlluminaGA-DNASeq_exome_gdc_realn.bam	fbea3fc281637488ab4d7b26ac5cc8c7	21195602190	validated
c94ddbef-f960-4e62-b359-97fc65464f4b	C440.TCGA-CG-4475-01A-01D-1158-08.9_gdc_realn.bam	bbf780333c558e42c19c651381ec3d6a	24051894199	validated
c99b1fb3-17e3-4472-86ee-7fda358a92c2	TCGA-BH-A0DG-11A-43D-A12Q-09_IlluminaGA-DNASeq_exome_gdc_realn.bam	4ca8804cc4456b788ed7163c6bbafa6d	21448281702	validated
cc467e6e-aa1b-4872-9433-c358be10c631	C828.TCGA-D3-A2J6-06A-11D-A19A-08.3_gdc_realn.bam	07163850ca0ddd081fbcdb04188f23f5	9367931397	validated
cc4feaab-8cd9-4369-a05f-5a1194c4ba5f	d5de5442cabd3a7fdb89cf4293448bda_gdc_realn.bam	cdb9d166707a25c2e463e75c7c9c60e1	13108628110	validated
cc5f7d13-3ee1-4cb4-a97a-5f27d93006b6	58c35c870d52fcdd38fd48521363ff34_gdc_realn.bam	a90fb9aec22385bc0abe3de40df38e1c	8435293697	validated
cd138d0c-830e-455c-b44b-8bc63e7cc6f1	C495.TCGA-CV-6960-01A-41D-2012-08.1_gdc_realn.bam	e794c8992f30866e51bbd9d59471470a	8611299977	validated
cdee2f26-31e1-481c-8654-f23f058306a6	C828.TCGA-EB-A24C-10A-01D-A199-08.2_gdc_realn.bam	084565483bdf1355229c305a026e6bbb	6517018448	validated
ce0bda0f-3724-42fe-be55-d59fbc5b6357	C282.TCGA-06-0152-01A-02W.5_gdc_realn.bam	17a6ea6cc3628c3ae2cc82136123cb8c	14677319110	validated
ce8d3e52-6587-467f-bcc5-6b758fe9b32b	5f27fad8fbbfe18aa1f44f313dac4980_gdc_realn.bam	7e49b591ef9ecb341170593c9691728f	10362989011	validated
cf12417f-cb5e-4b1e-a334-a2f9fc4ae1f4	9f632076448fd46deb85b7ce32d14b11_gdc_realn.bam	80c2793e413d46bcebd8dde7a1175ec9	9101613141	validated
d100ff8d-6e7f-457a-a41c-2b70c39c6dcf	C484.TCGA-06-0210-02A-01D-2280-08.1_gdc_realn.bam	183119fcf70d7bb6eaac1beace3b94ea	15090967264	validated
d1154f35-c650-48c1-811e-4ce0cd27b279	C828.TCGA-EB-A24C-01A-11D-A197-08.2_gdc_realn.bam	2336af47a9f5ed68fb616db961cd1e32	10471962304	validated
d1203f9f-6c06-4f14-80e2-301c572752b8	TCGA-D1-A169-10A-01D-A12J-09_IlluminaGA-DNASeq_exome_gdc_realn.bam	700a54ba65cd3f9eb83e73678f777848	23609862498	validated
d264b7db-b716-4c1a-94d7-62ae54a35e41	93b8cf5a39691ec2eee1ac8f88f529bb_gdc_realn.bam	d3b2a28aa7ef23a920328abc9d05cda1	12746091268	validated
d2b612d5-2582-4009-98f3-84134d6cdd29	TCGA-A8-A07I-01A-11W-A019-09_IlluminaGA-DNASeq_exome_gdc_realn.bam	d37a8fb637712a94f02b4870ad8c17af	18947181019	validated
d3096df0-c28d-4ecf-8548-b53865e07523	C440.TCGA-CD-5800-10A-01D-1600-08.9_gdc_realn.bam	aa37372c4305a9e7a408ea7fda8b3aa8	17347045637	validated
d361d6a3-70b6-4941-a3e5-6973640999e0	TCGA-BH-A0HB-01A-11W-A071-09_HOLD_QC_PENDING_IlluminaGA-DNASeq_exome_gdc_realn.bam	3f2f0a668a1976994c4abe7fff1e2730	25083513427	validated
d422d091-91c4-404b-8dc1-ee7f0c0e1ee3	TCGA-A2-A0D1-10A-01W-A055-09_IlluminaGA-DNASeq_exome_gdc_realn.bam	10030a4b69152eec837cdbf49991cd19	25069416079	validated
d67e00bb-d28e-4caa-b1a7-d65f94717a56	TCGA-AN-A0XR-10A-01D-A117-09_IlluminaGA-DNASeq_exome_1_gdc_realn.bam	4ba130e87d3351a8532045718cdf2b40	12880626508	validated
d777f806-fbc4-4ba6-a3e0-c5678bc11f02	C828.TCGA-ER-A19L-10A-01D-A199-08.3_gdc_realn.bam	9850b9ba39ac4cfda5388489e3f2f32a	6542769764	validated
d7ca4b07-9f99-4ab1-88d7-d2b4b2a91122	C495.TCGA-CN-5367-01A-01D-1434-08.4_gdc_realn.bam	eb3f479707b409ab5d2c46ef3b168b62	13526261457	validated
d88e50ae-684f-4407-ab2a-873c2ca1bb27	899548bcdc477c68fee7bcebfd3d0df0_gdc_realn.bam	d4a8c3c4be08e134bcbb51ee9cf8efd3	9026196901	validated
d9733444-4c49-44bb-8374-48120f2a7dd1	TCGA-A6-3810-11A-01W-0995-10_hg19_Illumina_gdc_realn.bam	3ed9c6096a55ddc43b9372e1bdac9660	24904278248	validated
db7b2746-b63c-4575-b55c-1d1c48c0e335	C440.TCGA-CG-4301-01A-01D-1158-08.8_gdc_realn.bam	6f9264df74b3d1667274a4cd9082cd83	15867842821	validated
dbd56f7b-22c1-4de0-91be-01709e07cb73	C500.TCGA-BT-A20V-11A-11D-A14W-08.2_gdc_realn.bam	2a0c0411a691a2266212929ae2831468	8641866412	validated
dbed5da0-f354-41a6-8055-50ffa86aeb26	C500.TCGA-BL-A0C8-01A-11D-A10S-08.8_gdc_realn.bam	6a4266bd4348def2f7f975ab5675fcc3	13954326214	validated
dc73f526-76d3-410d-8b36-b16624627fbd	862129d0d824fdef81456426b1581756_gdc_realn.bam	4357eaadfdfd55826ab8e5069916eb73	11689614010	validated
dda70534-0d4d-4c30-9c6a-fb3c39396fb0	TCGA-A7-A0D9-11A-53W-A100-09_HOLD_QC_PENDING_IlluminaGA-DNASeq_exome_gdc_realn.bam	1af751dd02a7a8204e6e81bc8ffd0723	24511107134	validated
de79d5ea-86ce-4a6a-b48b-44a169f80ccb	bc6030c814e313b73661452e4dfbb7df_gdc_realn.bam	d19de5d2b4657ad5d547c3cbb8215ee4	18157937723	validated
df30b50f-d515-486d-a200-b26fe117ca2e	C484.TCGA-02-2485-10A-01D-1494-08.6_gdc_realn.bam	4ed9872b3583e49ec2d21d89efb46fae	19158296697	validated
e19777d0-f5f3-4391-ab4b-2512cc956879	C500.TCGA-DK-A3IM-10A-01D-A20D-08.1_gdc_realn.bam	0b8a12cfcfc0eb9690f1f149328f09f3	11786095802	validated
e582e06f-deec-4a47-aa7c-f16b0f2151b0	C529.TCGA-G9-6496-01A-11D-1786-08.3_gdc_realn.bam	1c0f03a596d25674b67ef719390864c6	11458836019	validated
e5f2fda3-0201-41b9-9c70-d2a4028ca55d	C440.TCGA-BR-6458-01A-11D-1800-08.3_gdc_realn.bam	28fe5b01836ca94fdb93dcf419240b4d	12708446292	validated
e859d6d5-91be-41ed-93c9-5ea592568630	C828.TCGA-D3-A3C3-06A-12D-A19A-08.3_gdc_realn.bam	607d6a3dab12c3f8751e77642bd70f24	9245536585	validated
e873488f-c2f7-4638-92bd-dd1c012e7cd3	TCGA-KL-8341-11A-01D-2310-10_Illumina_gdc_realn.bam	8a377c466f2f9927a0f23bf038495300	16102242803	validated
e94801de-9bb4-4c7a-9b89-cd535b55056c	C495.TCGA-BA-4076-10A-01D-1434-08.3_gdc_realn.bam	20c7f75445252d30020dba8064152089	20376446728	validated
e9a06274-2aa6-4913-95d5-417953a76944	C440.TCGA-CG-4444-01A-01D-1158-08.8_gdc_realn.bam	9698a70fac9c8f435915c32756177d72	13452075163	validated
e9c6dc8b-336a-47e9-8c3d-a555213fed6e	C828.TCGA-D3-A2JC-10A-01D-A19A-08.3_gdc_realn.bam	527e294460a976ca18f4bf87de7d1635	9610164722	validated
ea0c78db-c6cb-4830-9b7d-3e5ee2f07719	TCGA-56-1622-01A-01W-0782-08_gdc_realn.bam	fbddaa6f09daf692eff1b01ef8145074	17975330224	validated
eb3fdf3c-7fe7-4ea9-8079-a861c16644ce	C508.TCGA-56-1622-01A-01D-1521-08.2_gdc_realn.bam	4a0c8a9ad3465fb428c9f74b29ce7b90	22375165400	validated
ec00dbe6-5d15-4b1c-930f-10e426a775ee	C662.TCGA-50-5944-01A-11D-1753-08.4_gdc_realn.bam	f6e83757cb434c2aac2617bb3e0e905a	10207095037	validated
ec577fad-eaaf-4dd6-99c6-67dca8d40fd1	C440.TCGA-CG-5724-11A-01D-1600-08.6_gdc_realn.bam	37106e40838b0f87ef6c4f3c4a44f660	18744275507	validated
ed0acd2a-ce7f-4114-8a38-1cf9f79d33c1	0bde9e6a9a4d2c67af693906af619833_gdc_realn.bam	c4859d2b7937a7e6a78cacf48f9ccee3	13020878474	validated
ed6f3fbb-d62e-4141-a9b6-0d46c7df1e1c	C500.TCGA-DK-A3X2-01A-11D-A22Z-08.5_gdc_realn.bam	bf5407e9e8d70d5beae5451ba7843b62	12624937922	validated
edcc3519-7913-4c4f-92e0-f0e3a247ce35	0da72506eb267683edfcc3c48738174c_gdc_realn.bam	7a77285649ff1d3f7cf285994aba064d	10330623505	validated
ee047436-c6a3-431c-aaef-90af2e3e01c4	C500.TCGA-BT-A2LD-10A-01D-A20D-08.1_gdc_realn.bam	08a25726befac26349b2b2384358229c	10796989885	validated
efaf4a9c-e76e-40ed-bf7b-b709de85325e	C500.TCGA-K4-A3WV-01A-11D-A22Z-08.7_gdc_realn.bam	186b5a27e1fff2f45e90bcb0861945c2	11115494731	validated
efb39d98-3732-4095-8b31-f3b30fbe98ac	d7ea4f62d07d58a93ca53b49fce0a2d7_gdc_realn.bam	75d3ddf3349cff1da67a638954e6459e	6641272813	validated
efff1ee0-20af-49cd-bdaf-61f069bb94ee	C828.TCGA-ER-A197-06A-32D-A197-08.2_gdc_realn.bam	e8d6434d51ec5d65ddb541038aebfa4e	8723686202	validated
f1424970-2ceb-458e-8fd5-4d12b9d1cf10	d72f942e143d7e93f8ee865f3725a6bd_gdc_realn.bam	b967ae868fb7ef3b38851c455fe89b12	13379366228	validated
f1d6237e-2945-4d2f-b327-448ba8c61b20	C347.TCGA-43-3394-01A-01D-0983-08.17_gdc_realn.bam	f5ffe12c1f1be637822e7d0e52f5aa1d	23061652666	validated
f3445769-a29e-4597-b65a-97e202d7cfec	TCGA-AO-A0JL-10A-01W-A071-09_HOLD_QC_PENDING_IlluminaGA-DNASeq_exome_gdc_realn.bam	96a53d0981c71fabebaa83824e95cc0d	15063054379	validated
f3b7a4fc-c2ec-47e7-ab8b-c8969c0642fd	TCGA-66-2756-11A-01W-0877-08_gdc_realn.bam	6ad54b4a0754463777397d3139e9d834	16669661568	validated
f40c62d3-9ebd-4af8-b605-d0923e23bda3	C828.TCGA-D9-A1X3-01A-11D-A197-08.4_gdc_realn.bam	68378ab8e811cbabbb564225b19e44bf	9587472723	validated
f5781dbf-1ec5-4ef9-aa97-cf889f6801a3	C500.TCGA-GC-A3BM-01A-11D-A22Z-08.7_gdc_realn.bam	38658870b2498eb9f6eb7d0f7fcaf916	12604166670	validated
f5b1a829-9d00-4a0b-a138-d6c54c1448fd	3d21dac64c46a7a4dd0699e086fbb8fc_gdc_realn.bam	c55ae56e8316b2c3987284e0e1f97d53	10012732191	validated
f62e192f-5289-4551-b5fe-cc1ceadb4fd1	C509.TCGA-50-6597-10A-01D-1855-08.2_gdc_realn.bam	680d09e5771bd86378cf0c8a72fbcf3a	13051625301	validated
f6a7dd5e-835c-4332-bd26-16f120e39112	C500.TCGA-DK-A1A3-10A-01D-A13W-08.3_gdc_realn.bam	268477dc8b96990b5afa9d09e105ec81	13292763289	validated
f81f5304-19c8-4db7-8f91-6dbcb49a334c	C495.TCGA-CV-6959-11A-01D-1912-08.4_gdc_realn.bam	39300129d160051e9b716e1a3f7684d0	9893750051	validated
f9a2b377-a7c8-4b13-bf42-eea80cd46a8f	C494.TCGA-HT-A61B-10A-01D-A29Q-08.3_gdc_realn.bam	440f7c615bfb7b9ffcdd14adc2ea17bf	11517924668	validated
faf18ebf-a22b-41bd-9952-a2bed0480b07	TCGA-A8-A07I-10A-01W-A021-09_IlluminaGA-DNASeq_exome_gdc_realn.bam	8c09d2687efab7e6b00686a1258650a7	22217257907	validated
fbb58aea-eb0c-45c0-93ca-0822bb228072	TCGA-AO-A124-01A-11D-A10M-09_IlluminaGA-DNASeq_exome_1_gdc_realn.bam	dff65da99d3682a2a7b17d888e7e490a	18611730072	validated
fddfce04-6575-4762-a638-e444afebcc5f	C509.TCGA-50-6597-01A-11D-1855-08.2_gdc_realn.bam	aa0d3474d1249f191c1ad0f31be837eb	12343560742	validated
ff1e1666-5fe1-4f5c-b24b-7c828100a127	C508.TCGA-60-2713-11A-01D-1522-08.5_gdc_realn.bam	ad3dccda306b51d1200b69ff976e6507	20061909498	validated
